,csv_ids,domain,label,prediction,TAPEX,TAPAS
633,Q119224900_3046.csv,culture ,comparative,More awards were won by 'Prince of Persia: The Lost Crown' in 2025 than in 2024.,1,1
634,Q119224900_3046.csv,culture ,unique,There are multiple unique categories in which 'Prince of Persia: The Lost Crown' received nominations or won awards across the two years.,1,0
635,Q76122450_3047.csv,culture ,count,There are 15 different award ceremonies where 'Sayonara Wild Hearts' was nominated or won an award.,1,1
636,Q76122450_3047.csv,culture ,simple,The game 'Sayonara Wild Hearts' won the 'A-Train Award for Best Mobile Game' at the New York Game Awards on 21 January 2020.,1,1
637,Q76122450_3047.csv,culture ,aggregation,"The total number of nominations for 'Sayonara Wild Hearts' across all award ceremonies is 26, with some awards having multiple categories nominated.",1,1
638,Q76122450_3047.csv,culture ,superlative,The British Academy Games Awards on 2 April 2020 recognized 'Sayonara Wild Hearts' with the highest honor in Artistic Achievement among its nominations.,1,1
639,Q76122450_3047.csv,culture ,unique,"There are at least 5 unique categories across different awards where 'Sayonara Wild Hearts' received a nomination, including Best Mobile Game, Best Visual Design, Best Soundtrack, and others.",1,1
640,Q124312399_3049.csv,culture ,count,There are 24 entries in the table representing different award nominations and wins for 'Indiana Jones and the Great Circle'.,1,0
641,Q124312399_3049.csv,culture ,superlative,"The NAVGTR Awards 2024 is where 'Indiana Jones and the Great Circle' achieved the most wins, with a total of 6 awards won in different categories.",1,1
642,Q124312399_3049.csv,culture ,simple,Troy Baker won the Great White Way Award for Best Acting in a Game at the New York Game Awards 2024 for his role as Indiana Jones.,0,1
643,Q124312399_3049.csv,culture ,all,"All the nominations and wins for 'Indiana Jones and the Great Circle' are across various award categories, indicating a broad recognition of its quality in different aspects of game development and performance.",1,1
644,Q124312399_3049.csv,culture ,comparative,"The 28th Annual D.I.C.E. Awards and the NAVGTR Awards 2024 both recognized 'Indiana Jones and the Great Circle' with more wins than nominations, compared to the New York Game Awards 2024 where it had more nominations than wins.",0,1
645,Q134298707_202.csv,culture ,count,There are 50 films listed in the table from the '2025 Seattle International Film Festival'.,1,1
646,Q134298707_202.csv,culture ,unique,"Films in the festival come from a total of 34 different countries, indicating a wide international participation.",1,1
647,Q134298707_202.csv,culture ,simple,"The United States is one of the production countries for the highest number of films in the festival, reflecting its significant contribution to global cinema.",1,1
648,Q134298707_202.csv,culture ,superlative,"France has the most collaborations with other countries in film productions listed in the table, showcasing its prominent role in international co-productions.",1,1
649,Q134298707_202.csv,culture ,all,"All films without a specified competition category ('<NA>') are from a variety of countries, suggesting that the festival includes a diverse range of films beyond those in specific competitions.",0,1
650,Q134113598_199.csv,culture ,count,There are 3 films produced in Russia at the 47th Moscow International Film Festival.,1,1
651,Q134113598_199.csv,culture ,unique,There are 9 different production countries represented at the festival.,1,1
652,Q134113598_199.csv,culture ,simple,The film 'The Negotiator' is a production of Italy and Belgium.,1,1
653,Q134113598_199.csv,culture ,comparative,Argentina has fewer films than Russia in the festival lineup.,1,1
654,Q134113598_199.csv,culture ,all,All films at the 47th Moscow International Film Festival have unique English titles.,1,1
655,Q127688495_3065.csv,culture ,simple,The film 'September 5' was nominated for Best Picture by the Golden Globe Awards.,0,1
656,Q127688495_3065.csv,culture ,count,There are 7 different awards where Hansjörg Weißbrich was nominated or won an award for his editing work.,1,1
657,Q127688495_3065.csv,culture ,superlative,"The German Film Awards is where 'September 5' achieved the most wins, with a total of 6 awards won.",0,1
658,Q127688495_3065.csv,culture ,unique,There are no two different films that won both the Best Film award at the German Film Awards and the Best Ensemble award at the San Diego Film Critics Society in the provided data.,0,1
659,Q127688495_3065.csv,culture ,aggregation,"On average, 'September 5' received more than one nomination per award ceremony it was involved in, based on the data provided.",0,1
660,Q114245238_3075.csv,culture ,simple,Stormskerry Maja won the Best Film category.,1,1
661,Q114245238_3075.csv,culture ,count,There are 7 winners from the provided categories in the Stormskerry Maja table.,0,0
662,Q114245238_3075.csv,culture ,unique,"Each nominee in the Stormskerry Maja table is unique, with no duplicate nominees across different categories.",0,1
663,Q114245238_3075.csv,culture ,all,All of the categories that have 'Won' as their result are significant achievements for the individuals or titles associated with them.,0,1
664,Q114245238_3075.csv,culture ,superlative,"Stormskerry Maja achieves the highest number of wins among all nominees in the Best Film category, with two wins.",1,1
665,Q108965590_3073.csv,culture ,simple,The film Irati won the Audience Award at the 55th Sitges Film Festival in 2022.,1,1
666,Q108965590_3073.csv,culture ,count,There are 5 nominations for Irati at the 37th Goya Awards in 2023.,1,1
667,Q108965590_3073.csv,culture ,unique,"All nominees for Irati at the 37th Goya Awards are unique individuals or groups, with no duplicates across different categories.",1,1
668,Q108965590_3073.csv,culture ,aggregation,Irati has a total of 2 wins and 5 nominations across the mentioned awards in 2022 and 2023.,0,0
669,Q108965590_3073.csv,culture ,all,"All results for Irati at the 55th Sitges Film Festival were wins, with no nominations without a win in that festival.",1,1
670,Q125422898_3076.csv,culture ,simple,Agathe Riedinger received two awards at the Cannes Film Festival on 25 May 2024.,1,1
671,Q125422898_3076.csv,culture ,count,"There are 2 recipients who won awards in the category of Best Female Revelation, both being Malou Khebizi from different award ceremonies.",1,1
672,Q125422898_3076.csv,culture ,unique,The Lumière Awards and César Awards each have a unique set of winners for the categories mentioned.,0,0
673,Q125422898_3076.csv,culture ,all,All awards won by Agathe Riedinger were at the Cannes Film Festival on 25 May 2024.,1,1
674,Q125422898_3076.csv,culture ,ordinal,"Malou Khebizi was the first recipient to win the Best Female Revelation award in 2025, as indicated by the Lumière Awards on 20 January 2025.",1,1
675,Q116771681_3069.csv,culture ,simple,Daniel Craig was nominated for Best Actor in a Motion Picture – Drama at the Golden Globe Awards on 5 January 2025.,1,1
676,Q116771681_3069.csv,culture ,count,There are 9 nominations for Daniel Craig as Best Actor from different award ceremonies listed in the table.,1,1
677,Q116771681_3069.csv,culture ,superlative,"The earliest ceremony date mentioned in the table is 7 September 2024, which was for the Venice International Film Festival.",1,1
678,Q116771681_3069.csv,culture ,unique,"There are multiple unique recipients of awards or nominations mentioned in the table, including Luca Guadagnino, Daniel Craig, Justin Kuritzkes, and Lesley Manville.",1,0
679,Q116771681_3069.csv,culture ,all,"All of Daniel Craig's mentions in the table are related to nominations for his acting performances, with no wins listed for him in any category.",0,0
680,Q120188885_3058.csv,culture ,simple,Andrea Arnold was nominated for the Palme d'Or award at the Cannes Film Festival on 25 May 2024.,1,1
681,Q120188885_3058.csv,culture ,count,There are 3 different awards that Andrea Arnold was nominated or won at the Cannes Film Festival on 25 May 2024.,1,1
682,Q120188885_3058.csv,culture ,superlative,The British Independent Film Awards had the most nominations for individuals related to the film 'Bird' on 8 December 2024.,0,0
683,Q120188885_3058.csv,culture ,unique,Franz Rogowski is the only person to have won an award at the British Independent Film Awards among the listed recipients on 8 December 2024.,0,1
684,Q120188885_3058.csv,culture ,all,"All of the awards that 'Bird' or its related individuals won were either at the Cinéfest Sudbury International Film Festival, National Board of Review, or British Independent Film Awards.",0,0
685,Q125469562_3070.csv,culture ,simple,The Brussels International Film Festival awarded the Grand Prix – International Competition to Arnaud and Jean-Marie Larrieu on 3 July 2024.,1,1
686,Q125469562_3070.csv,culture ,count,There are two nominations for 'Jim's Story' under the Best Film category from the Louis Delluc Prize and Lumière Awards.,1,1
687,Q125469562_3070.csv,culture ,unique,Karim Leklou is the unique recipient of a Won award under the Best Actor category at the César Awards.,0,1
688,Q125469562_3070.csv,culture ,all,All of Karim Leklou's awards mentioned in the table are either won or nominations for acting categories.,1,0
689,Q125469562_3070.csv,culture ,comparative,"Karim Leklou achieved a better result at the César Awards compared to the Lumière Awards, winning Best Actor at the former and being nominated at the latter.",1,1
690,Q122194100_3062.csv,culture ,simple,Manuel Martín Cuenca won the Best Director award at the 27th Tallinn Black Nights Film Festival in 2023.,1,1
691,Q122194100_3062.csv,culture ,count,There were 4 nominations for the 3rd Carmen Awards in 2024 from the data provided.,1,1
692,Q122194100_3062.csv,culture ,unique,Lupe Mateo Barredo is the only person to have won an award as Best New Actress according to the table.,1,1
693,Q122194100_3062.csv,culture ,aggregation,"In total, there were 6 awards or nominations across different categories and years for Manuel Martín Cuenca and his collaborators as per the given data.",1,1
694,Q122194100_3062.csv,culture ,all,All of the awards won by individuals listed in the table were either at the 27th Tallinn Black Nights Film Festival or the 3rd Carmen Awards.,0,1
695,Q196602_3054.csv,culture ,simple,Kiki's Japanese voice actor is Minami Takayama.,1,1
696,Q196602_3054.csv,culture ,count,There are 30 characters from Kiki's Delivery Service listed in the table.,1,0
697,Q196602_3054.csv,culture ,unique,Each character in the table has a unique English and Japanese name.,1,1
698,Q196602_3054.csv,culture ,comparative,"Kirsten Dunst, who voiced Kiki for Disney, is different from Lisa Michelson, who voiced Kiki for Streamline Pictures.",0,0
699,Q196602_3054.csv,culture ,all,All characters in the table have a corresponding Japanese voice actor.,1,1
700,Q133091915_194.csv,culture ,simple,The role of Christian in Festen is played by Allan Clayton.,1,1
701,Q133091915_194.csv,culture ,count,"There are 3 soprano voice types in the premiere cast of Festen on February 11, 2025, conducted by Edward Gardner.",0,1
702,Q133091915_194.csv,culture ,unique,"Each role in the premiere cast of Festen has a unique performer, with no performer playing more than one role.",1,1
703,Q133091915_194.csv,culture ,all,"All roles in the premiere cast of Festen on February 11, 2025, are played by different performers under the conduction of Edward Gardner.",1,1
704,Q133091915_194.csv,culture ,simple,"Helena's voice type is soprano, and she is played by Natalya Romaniw in the premiere cast of Festen.",1,1
705,Q131995012_178.csv,culture ,simple,"The first event took place in Seoul, South Korea, at the KSPO Dome on March 7, 2025.",1,1
706,Q131995012_178.csv,culture ,aggregation,"The total attendance for the events held in Macau, China, at the Venetian Arena was 40,000.",0,0
707,Q131995012_178.csv,culture ,superlative,"The event with the highest recorded attendance was held in Taipei, Taiwan, at the Taipei Dome on March 16, 2025, with an attendance of 36,000.",1,1
708,Q131995012_178.csv,culture ,count,"There were 2 events held in Singapore at the Singapore Indoor Stadium on May 3 and 4, 2025.",1,1
709,Q131995012_178.csv,culture ,unique,"There are 9 different cities listed as venues for the events: Seoul, Taipei, Pasay, Jakarta, Macau, Singapore, Bangkok, and Hong Kong.",1,1
710,Q132042259_172.csv,culture ,count,There are 5 different cities in the United States where Cowboy Carter will perform.,0,1
711,Q132042259_172.csv,culture ,superlative,London has the most performances scheduled with a total of 6 shows.,1,1
712,Q132042259_172.csv,culture ,simple,"Cowboy Carter will perform at SoFi Stadium in Inglewood on April 28, 2025.",1,1
713,Q132042259_172.csv,culture ,unique,"There are 3 different countries where Cowboy Carter's tour will take place: United States, England, and France.",1,1
714,Q132042259_172.csv,culture ,aggregation,The total number of performances scheduled for the entire tour is 25.,0,0
715,Q131384026_184.csv,culture ,count,There are 37 tour dates scheduled for the Grand National Tour.,1,1
716,Q131384026_184.csv,culture ,unique,"The Grand National Tour will visit a total of 27 different cities across the United States, Canada, Germany, Scotland, England, Netherlands, France, Wales, Portugal, Spain, Italy, Poland, and Sweden.",1,1
717,Q131384026_184.csv,culture ,aggregation,"Mustard is the supporting act for all tour dates where a supporting act is listed, indicating that Mustard will perform at 36 out of the 37 scheduled tour dates.",1,1
718,Q131384026_184.csv,culture ,ordinal,"The first international tour date after performances in the United States and Canada is on July 2 in Cologne, Germany, marking the beginning of the European leg of the Grand National Tour.",0,0
719,Q131384026_184.csv,culture ,simple,"The city with the most repeated tour dates is Inglewood, with three consecutive dates scheduled at SoFi Stadium from May 21 to May 24.",1,0
720,Q130363568_180.csv,culture ,count,"There are 7 concerts scheduled in Mexico City and Monterrey, Mexico.",0,1
721,Q130363568_180.csv,culture ,unique,Rebecca Black is a unique supporting act for all the concerts in the United States except for those without specified supporting acts.,1,1
722,Q130363568_180.csv,culture ,aggregation,The tour includes a total of 38 concerts across different countries and venues.,1,1
723,Q130363568_180.csv,culture ,simple,The first concert of The Lifetimes Tour is scheduled on April 23 in Mexico City at Arena CDMX with Mariana BO as the supporting act.,1,1
724,Q130363568_180.csv,culture ,ordinal,"Sydney is the first city in Australia where concerts are scheduled, starting from June 4 at Qudos Bank Arena.",1,0
725,Q132120763_177.csv,culture ,superlative,"Greece has the highest certified units sales with 1,000,000 units among all the regions listed in the table.",1,1
726,Q132120763_177.csv,culture ,aggregation,"The total certified units sales for all Gold certifications is 185,000 units.",1,0
727,Q132120763_177.csv,culture ,comparative,The certified units sales for the United Kingdom with a Silver certification is higher than that of any region with a Gold certification except Greece.,0,0
728,Q132120763_177.csv,culture ,count,There are 5 regions with Gold certifications and one region with a Silver certification in the table.,1,1
729,Q132120763_177.csv,culture ,simple,"Portugal has the lowest certified units sales among all the listed regions with 5,000 units.",1,1
730,Q131722393_187.csv,culture ,superlative,"The song 'Glass wo Ware!' has the highest physical sales in Japan with 1,021,450 units sold.",1,1
731,Q131722393_187.csv,culture ,aggregation,"The average peak chart position on the Japan Hot 100 chart for all songs is approximately 1.4, indicating that most songs have reached the top of the chart.",1,1
732,Q131722393_187.csv,culture ,count,"There are 5 different albums represented in the table: Masshiro na Mono wa Yogoshitaku naru, Eien Yori Nagai Isshun: Ano Koro, Tashika ni Sonzaishita Watashitachi, As You Know?, and Addiction.",1,1
733,Q131722393_187.csv,culture ,comparative,"The song 'Fukyōwaon' has higher digital sales than 'Kaze ni Fukarete mo', with 22,753 units sold compared to 14,401 units sold.",0,1
734,Q131722393_187.csv,culture ,simple,The song 'Sakurazuki' was released in 2023 and reached a peak chart position of 1 on the Japan Singles Chart.,1,1
735,Q132130113_193.csv,culture ,simple,South Korea was one of the regions where the format CDKitNFC was released.,1,1
736,Q132130113_193.csv,culture ,count,"There are 4 regions where the format CDKitNFC was released on March 14, 2025.",1,0
737,Q132130113_193.csv,culture ,unique,"There are 3 unique formats mentioned in the table: Digital downloadstreaming, CDKitNFC, and Vinyl LP.",1,1
738,Q132130113_193.csv,culture ,ordinal,"The first region to have a release with the format Vinyl LP was South Korea on May 30, 2025.",1,1
739,Q132130113_193.csv,culture ,all,"All releases with the label BlissooWarner occurred in regions including Various, South Korea, United States, Canada, and Europe.",1,1
740,Q133457122_181.csv,culture ,count,There are 5 entries in the table related to different releases of 'Azizam'.,0,0
741,Q133457122_181.csv,culture ,unique,"The table contains 3 unique regions: Italy, United States, and Various.",1,1
742,Q133457122_181.csv,culture ,simple,The first release of 'Azizam' occurred on 4 April 2025 in multiple formats and regions.,1,1
743,Q133457122_181.csv,culture ,all,"All releases of 'Azizam' have an associated format, indicating a diverse distribution strategy.",1,1
744,Q133457122_181.csv,culture ,ordinal,The first region to have 'Azizam' released in the format of Radio airplay was Italy on 4 April 2025.,1,1
745,Q126737342_2143.csv,sport ,superlative,"Tadej Pogačar achieves the highest rank in the 2025 Liège-Bastogne-Liège with a time of 6h 00' 09"".",1,1
746,Q126737342_2143.csv,sport ,count,There are 3 riders from Lidl–Trek in the top 10 rankings of the 2025 Liège-Bastogne-Liège.,1,1
747,Q126737342_2143.csv,sport ,comparative,"Giulio Ciccone and Ben Healy have the same time difference to the leader, + 1' 03"", which is less than Simone Velasco's + 1' 10"".",1,1
748,Q126737342_2143.csv,sport ,simple,"The rider Thibau Nys from Lidl–Trek finished with a time of + 1' 10"".",1,1
749,Q126737342_2143.csv,sport ,ordinal,"Axel Laurance is the eighth-ranked rider in the 2025 Liège-Bastogne-Liège with a time difference of + 1' 10"" to the leader.",1,1
750,Q126737348_2735.csv,sport ,count,"There are 21 stages in total for the 2025 Giro d'Italia, including rest days and time trials.",0,0
751,Q126737348_2735.csv,sport ,superlative,"The longest stage of the 2025 Giro d'Italia is stage 6, covering a distance of 227 km from Potenza to Naples.",1,1
752,Q126737348_2735.csv,sport ,simple,"Mads Pedersen from Denmark won stages 1, 3, and 5, making him one of the most successful riders in the early part of the race.",1,1
753,Q126737348_2735.csv,sport ,aggregation,"The total distance covered by all stages in the 2025 Giro d'Italia is approximately 3,443.3 km.",1,1
754,Q126737348_2735.csv,sport ,unique,"There are riders from at least three different countries who have won stages: Denmark (Mads Pedersen), Great Britain (Joshua Tarling), Australia (Kaden Groves and Luke Plapp), Netherlands (Casper van Uden), and Spain (Juan Ayuso).",1,1
755,Q132529634_2320.csv,sport ,superlative,Emma Nuutinen achieves the highest points in the 2025 Aurora Borealis Cup playoffs with 15 points.,1,1
756,Q132529634_2320.csv,sport ,aggregation,The average number of goals scored per player in the 2025 Aurora Borealis Cup playoffs is approximately 3.7 goals.,1,1
757,Q132529634_2320.csv,sport ,comparative,"Kiti Seikkula has a higher number of games played than Emma Nuutinen, with 11 games compared to 10.",1,1
758,Q132529634_2320.csv,sport ,count,There are 3 players from the K-Espoo team who have scored more than 6 points in the 2025 Aurora Borealis Cup playoffs.,1,1
759,Q132529634_2320.csv,sport ,simple,Lisette Täks from the K-Espoo team has the highest penalty minutes with 12 minutes.,0,0
760,Q131925569_2292.csv,sport ,superlative,"Matthew Brennan achieves the highest rank in the 2025 Grand Prix de Denain with a time of 4h 15' 54"".",1,1
761,Q131925569_2292.csv,sport ,count,There are 5 riders from Belgium participating in the top 10 rankings of the 2025 Grand Prix de Denain.,1,1
762,Q131925569_2292.csv,sport ,comparative,Gianni Vermeersch has a better rank than Arnaud De Lie in the 2025 Grand Prix de Denain.,1,1
763,Q131925569_2292.csv,sport ,simple,"Dries De Bondt is from the team Decathlon–AG2R La Mondiale and finished with a time of + 0"".",1,1
764,Q131925569_2292.csv,sport ,ordinal,"The first rider to finish the race is Matthew Brennan from Visma–Lease a Bike with a time of 4h 15' 54"".",1,1
765,Q132891206_2380.csv,sport ,superlative,Denny Hamlin achieved the highest points among all drivers with 54 points.,1,1
766,Q132891206_2380.csv,sport ,aggregation,"The total points earned by Joe Gibbs Racing team is 126, which is the sum of points earned by its drivers Christopher Bell, Denny Hamlin, and Chase Briscoe, and Ty Gibbs.",1,0
767,Q132891206_2380.csv,sport ,comparative,Chase Elliott has a higher number of points than Kyle Larson with 46 points compared to 35 points respectively.,1,1
768,Q132891206_2380.csv,sport ,count,"There are 7 different manufacturers represented in the race, including Toyota, Chevrolet, Ford, and others not listed due to lack of data on 'others'.",0,1
769,Q132891206_2380.csv,sport ,simple,"Ross Chastain started from grid position 17 and finished in 6th place, completing all 400 laps.",1,1
770,Q126737340_2497.csv,sport ,simple,The winner of the 2025 Amstel Gold Race is Mattias Skjelmose from Denmark riding for Lidl–Trek.,1,1
771,Q126737340_2497.csv,sport ,count,There are 3 riders from Belgium participating in the top 10 rankings of the 2025 Amstel Gold Race.,1,1
772,Q126737340_2497.csv,sport ,superlative,"Mattias Skjelmose achieved the best time in the 2025 Amstel Gold Race with a time of 5h 49' 58"".",1,1
773,Q126737340_2497.csv,sport ,comparative,"Tadej Pogačar and Remco Evenepoel finished with the same time, which is better than Wout van Aert's time in the 2025 Amstel Gold Race.",0,0
774,Q126737340_2497.csv,sport ,unique,There are riders from at least 6 different countries represented in the top 10 rankings of the 2025 Amstel Gold Race.,1,1
775,Q126737337_2220.csv,sport ,simple,The first stage of the 2025 Itzulia Basque Country was won by Maximilian Schachmann from Germany.,1,1
776,Q126737337_2220.csv,sport ,count,There are 3 stages classified as Medium mountain stages in the 2025 Itzulia Basque Country.,1,0
777,Q126737337_2220.csv,sport ,superlative,"The longest stage of the 2025 Itzulia Basque Country is stage 2, with a distance of 186.6 km.",1,0
778,Q126737337_2220.csv,sport ,aggregation,The total distance covered in the 2025 Itzulia Basque Country is 855 km.,1,1
779,Q126737337_2220.csv,sport ,unique,"There are winners from 4 different countries in the 2025 Itzulia Basque Country, namely Germany, Australia, Spain, and Portugal.",1,1
780,Q133049972_2300.csv,sport ,count,There are 10 riders participating in the 2025 Bredene Koksijde Classic.,1,1
781,Q133049972_2300.csv,sport ,unique,Riders from 4 different countries are represented in the top 10 rankings of the 2025 Bredene Koksijde Classic.,1,1
782,Q133049972_2300.csv,sport ,ordinal,Edward Theuns is the first rider to achieve a rank in the 2025 Bredene Koksijde Classic.,1,1
783,Q133049972_2300.csv,sport ,simple,Luke Lamperti from the USA rides for the Soudal–Quick-Step team in the 2025 Bredene Koksijde Classic.,1,1
784,Q133049972_2300.csv,sport ,superlative,Edward Theuns achieves the highest rank in the 2025 Bredene Koksijde Classic with a rank of 1.,1,1
785,Q133804597_2077.csv,sport ,superlative,Kenny Bednarek achieves the highest score in the 2025 Kingston Slam with 12 points.,1,1
786,Q133804597_2077.csv,sport ,count,There are 3 athletes from the United States participating in the 2025 Kingston Slam.,1,1
787,Q133804597_2077.csv,sport ,comparative,Zharnel Hughes has a lower score than Kenny Bednarek in the 2025 Kingston Slam.,1,1
788,Q133804597_2077.csv,sport ,unique,There are 4 different nations represented by the top 5 athletes in the 2025 Kingston Slam.,1,1
789,Q133804597_2077.csv,sport ,simple,Fred Kerley is from the United States and scored 6 points in the 2025 Kingston Slam.,1,1
790,Q134348075_3002.csv,sport ,superlative,Kenny Bednarek achieves the highest points in the 2025 Miami Slam with 12 points.,1,1
791,Q134348075_3002.csv,sport ,aggregation,"The total points achieved by athletes from the United States is 16, which is the sum of Kenny Bednarek's and Brandon Hicklin's points.",0,0
792,Q134348075_3002.csv,sport ,comparative,Zharnel Hughes has a better time than Andre De Grasse with 20.13 seconds compared to 20.23 seconds.,1,0
793,Q134348075_3002.csv,sport ,count,"There are 2 athletes from Jamaica participating in the 2025 Miami Slam, namely Oblique Seville and Ackeem Blake.",1,1
794,Q134348075_3002.csv,sport ,simple,Benjamin Richardson from South Africa achieved a time of 20.62 seconds in the 2025 Miami Slam.,1,1
795,Q132990624_2683.csv,sport ,superlative,Nathalie Armbruster from Germany achieves the best cross-country time of 12:27.5 among all participants.,1,1
796,Q132990624_2683.csv,sport ,aggregation,"The average cross-country time for all athletes in the championship is approximately 13:35 minutes, indicating a high level of competition.",1,0
797,Q132990624_2683.csv,sport ,count,"There are 20 different countries represented in the tournament, showcasing its international diversity.",1,1
798,Q132990624_2683.csv,sport ,comparative,"Norway's Gyda Westvold Hansen has a better cross-country rank than Austria's Lisa Hirner, with ranks of 3 and 8 respectively.",0,1
799,Q132990624_2683.csv,sport ,ordinal,"The first athlete to finish the race is Gyda Westvold Hansen from Norway, although her exact rank is not provided in the table, she has the earliest finish time among those with recorded ranks.",1,1
800,Q132863254_2586.csv,sport ,superlative,"The athlete who achieves the highest rank in the Women's 20 kilometre skiathlon is Ebba Andersson from Sweden, with a time of 47:57.1.",1,1
801,Q132863254_2586.csv,sport ,count,"There are 6 athletes from Sweden participating in the Women's 20 kilometre skiathlon, as indicated by their country of origin in the table.",1,1
802,Q132863254_2586.csv,sport ,comparative,"Frida Karlsson has a higher rank than Heidi Weng, with Frida Karlsson ranking 4th and Heidi Weng ranking 5th in the Women's 20 kilometre skiathlon.",1,0
803,Q132863254_2586.csv,sport ,aggregation,"The total number of athletes from Norway participating in the event is 4, as seen from the 'country' column in the table.",0,0
804,Q132863254_2586.csv,sport ,simple,Therese Johaug from Norway has a time of 47:57.1 and a deficit of +0.0 in the Women's 20 kilometre skiathlon.,1,1
805,Q132993305_2773.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the fastest time in the Men's 10 kilometre classical event with a time of 28:16.6.,1,1
806,Q132993305_2773.csv,sport ,count,"There are 5 athletes from Norway participating in the Men's 10 kilometre classical event, as indicated by their country of origin in the table.",1,1
807,Q132993305_2773.csv,sport ,comparative,Erik Valnes had a slower time than Johannes Høsflot Klæbo by 8.8 seconds in the Men's 10 kilometre classical event.,1,1
808,Q132993305_2773.csv,sport ,aggregation,"The average deficit of all athletes from Sweden is 20.0 seconds, calculated by averaging the deficits of Edvin Anger, William Poromaa, and Jens Burman, which are +14.2, +15.3, and +1:12.6 respectively.",1,1
809,Q132993305_2773.csv,sport ,simple,The athlete with bib number 56 is Johannes Høsflot Klæbo from Norway who completed the race in 28:16.6.,1,1
810,Q133270220_2783.csv,sport ,superlative,Marius Lindvik achieves the highest score in the men's individual large hill event with 154.4 points.,1,1
811,Q133270220_2783.csv,sport ,aggregation,The average distance achieved by all athletes in the men's individual large hill event is approximately 127.5 meters.,1,1
812,Q133270220_2783.csv,sport ,comparative,Ryoyu Kobayashi has a higher rank than Domen Prevc despite having a slightly lower distance of 140.0 meters compared to Prevc's 140.5 meters.,1,1
813,Q133270220_2783.csv,sport ,count,"There are 4 athletes from Norway participating in the men's individual large hill event, which is one of the highest numbers of participants from a single country.",1,1
814,Q133270220_2783.csv,sport ,unique,"A total of 17 different countries are represented in the tournament, indicating a diverse participation across various nations.",1,1
815,Q133102508_2417.csv,sport ,superlative,Norway achieves the best time in the Men's 4 × 7.5 kilometre relay with a total time of 1:08:13.7.,1,1
816,Q133102508_2417.csv,sport ,aggregation,"The average deficit of all teams participating in the Men's 4 × 7.5 kilometre relay is approximately +2:29.6, indicating that most teams finished more than 2 minutes behind the winning team Norway.",0,0
817,Q133102508_2417.csv,sport ,count,There are 23 countries represented in the Men's 4 × 7.5 kilometre relay at the FIS Nordic World Ski Championships 2025.,1,1
818,Q133102508_2417.csv,sport ,comparative,"The time difference between the first-place team Norway and the second-place teams Switzerland and Sweden is less than 22 seconds, indicating a highly competitive race among the top teams.",0,1
819,Q133102508_2417.csv,sport ,ordinal,"The first country to achieve a time under 1:08:40 in the Men's 4 × 7.5 kilometre relay is Norway, followed closely by Switzerland and Sweden, which both finished with times of 1:08:35.",1,1
820,Q132857184_2571.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the best time in the Men's 20 kilometre skiathlon with a time of 44:22.3.,1,1
821,Q132857184_2571.csv,sport ,count,"There are 5 athletes from Norway participating in the Men's 20 kilometre skiathlon, indicating a strong Norwegian presence in the event.",1,1
822,Q132857184_2571.csv,sport ,comparative,"Federico Pellegrino from Italy had a better time than Mathis Desloges from France, finishing the race in 44:23.9 compared to Desloges' 44:24.6.",1,1
823,Q132857184_2571.csv,sport ,aggregation,"The average deficit of the top 10 athletes was approximately 2.5 seconds, indicating a closely contested race among the leaders.",1,1
824,Q132857184_2571.csv,sport ,unique,"There are 15 different countries represented in the tournament, showcasing a diverse international participation in the Men's 20 kilometre skiathlon event.",1,1
825,Q132901771_2539.csv,sport ,superlative,Norway achieved the highest total points in the FIS Nordic World Ski Championships 2025 with 904.5 points.,1,1
826,Q132901771_2539.csv,sport ,aggregation,"The average total points scored by all teams in the championships is approximately 743.4 points, calculated from the sum of total points divided by the number of participating teams.",1,1
827,Q132901771_2539.csv,sport ,comparative,"Austria scored higher total points than Germany, with 885.1 points compared to 846.5 points respectively.",1,1
828,Q132901771_2539.csv,sport ,count,There are 12 different countries represented in the FIS Nordic World Ski Championships 2025 – Women's team normal hill event.,1,1
829,Q132901771_2539.csv,sport ,ordinal,"The first-ranked team, Norway, achieved a total of 904.5 points, making it not only the highest scorer but also setting the bar for the competition.",1,1
830,Q133163856_2383.csv,sport ,superlative,Norway achieved the highest final round rank with a score of 1.,1,1
831,Q133163856_2383.csv,sport ,aggregation,The total points scored by all teams in the tournament is 1080.8 + 1067.4 + 1065.3 + 1005.8 + 965.2 + 958.4 + 905.2 + 888.6 + 403.4 + 271.6 + 195.6 = 8008.9,1,0
832,Q133163856_2383.csv,sport ,comparative,Slovenia scored higher total points than Austria with 1080.8 points compared to 1067.4 points.,1,1
833,Q133163856_2383.csv,sport ,count,There are 11 teams participating in the FIS Nordic World Ski Championships 2025 – Men's team large hill.,1,1
834,Q133163856_2383.csv,sport ,simple,"Germany, with a bib number of 9, scored 479.3 points in round 1.",1,1
835,Q132459230_2355.csv,sport ,superlative,Praia achieved the highest total score in a single match with 75 points on two different occasions.,1,0
836,Q132459230_2355.csv,sport ,aggregation,The average total score for all matches played from March 7th to March 9th is approximately 86.5 points per match.,1,1
837,Q132459230_2355.csv,sport ,negation,"San Martín did not win any of their first three matches against Alianza Lima, Praia, and Atlético Barbato in the tournament.",1,1
