,csv_ids,domain,label,prediction,TAPEX,TAPAS
2379,Q132286477_2858.csv,sport ,ordinal,Aurélien Paret-Peintre is the second-placed rider in the 2025 Vuelta a Murcia.,1,1
2380,Q132286477_2858.csv,sport ,unique,There are five different nationalities represented among the top ten riders in the 2025 Vuelta a Murcia.,1,0
2381,Q129790607_2827.csv,sport ,superlative,The longest match was a Tag team match.,1,1
2382,Q129790607_2827.csv,sport ,aggregation,The average duration of all matches is approximately 16:27 minutes.,1,1
2383,Q129790607_2827.csv,sport ,count,"There are three different types of matches: Tag team, Singles, and Brisbane Brawl.",1,1
2384,Q129790607_2827.csv,sport ,simple,Mercedes Moné successfully defended her AEW TBS Championship against Harley Cameron.,1,1
2385,Q129790607_2827.csv,sport ,comparative,The match between Death Riders (Jon Moxley and Claudio Castagnoli) and Cope and Jay White lasted longer than the match for the AEW Women's World Championship.,0,0
2386,Q132197587_2666.csv,sport ,ordinal,Matteo Moschetti is the second-ranked rider in the 2025 Nokere Koerse.,1,0
2387,Q132197587_2666.csv,sport ,count,There are three Belgian riders among the top ten finishers in the 2025 Nokere Koerse.,1,1
2388,Q132197587_2666.csv,sport ,unique,"The 2025 Nokere Koerse features riders from six different countries: Netherlands, Italy, USA, Belgium, UK and France",1,1
2389,Q132197587_2666.csv,sport ,superlative,Nils Eekhoff achieved the highest rank in the 2025 Nokere Koerse.,1,1
2390,Q132197587_2666.csv,sport ,simple,"Luke Lamperti, representing Soudal–Quick-Step, finished third in the 2025 Nokere Koerse.",1,1
2391,Q131784820_2435.csv,sport ,superlative,Demi Vollering had the fastest time in the 2025 Strade Bianche Donne.,1,1
2392,Q131784820_2435.csv,sport ,count,There are three Dutch riders in the top ten rankings of the 2025 Strade Bianche Donne.,1,1
2393,Q131784820_2435.csv,sport ,comparative,Anna van der Breggen finished ahead of Pauline Ferrand-Prévot by 1 minute and 24 seconds.,1,0
2394,Q131784820_2435.csv,sport ,unique,There are riders from five different countries in the top ten rankings of the 2025 Strade Bianche Donne.,1,1
2395,Q131784820_2435.csv,sport ,simple,"Juliette Labous finished fourth with a time of 3 hours, 49 minutes and 46 seconds.",0,0
2396,Q131707913_2270.csv,sport ,superlative,"The Fatal four-way match for the NXT Women's Championship was the longest match, lasting 18:31.",1,1
2397,Q131707913_2270.csv,sport ,simple,Stephanie Vaquer defeated Fallon Henley to win the NXT Women's North American Championship in a singles match.,1,1
2398,Q131707913_2270.csv,sport ,ordinal,The first match of the event was Stephanie Vaquer defeating Fallon Henley for the NXT Women's North American Championship.,1,1
2399,Q131707913_2270.csv,sport ,count,There were 2 championship matches involving women during NXT Vengeance Day,1,1
2400,Q131707913_2270.csv,sport ,comparative,The match between Nathan Frazer and Axiom vs. Josh Briggs and Yoshiki Inamura was shorter than the strpa match between Eddy Thorpe and Trick Williams.,1,0
2401,Q131868160_2346.csv,sport ,superlative,Arina Chshyokolova has the highest number of games played with a total of 7.,1,1
2402,Q131868160_2346.csv,sport ,aggregation,The average goals against average (gaa) across all players is approximately 2.96.,1,1
2403,Q131868160_2346.csv,sport ,comparative,"Hsu Tzu-ting has a higher save percentage than Lai Guimin, with 92.97% compared to 88.57%.",1,1
2404,Q131868160_2346.csv,sport ,unique,There are no two players with the same save percentage in this tournament.,0,0
2405,Q131868160_2346.csv,sport ,simple,"Riko Kawaguchi recorded a perfect shutout in her single game played, allowing zero goals and maintaining a 100% save percentage.",1,1
2406,Q132173887_2188.csv,sport ,superlative,Paul Magnier from France achieved the highest rank in the 2025 Figueira Champions Classic.,1,1
2407,Q132173887_2188.csv,sport ,count,There are three riders from Portugal who participated in the 2025 Figueira Champions Classic.,1,0
2408,Q132173887_2188.csv,sport ,comparative,Paul Magnier ranked higher than Mathias Vacek in the 2025 Figueira Champions Classic.,1,1
2409,Q132173887_2188.csv,sport ,ordinal,Samuel Watson is the fourth-ranked rider in the 2025 Figueira Champions Classic.,1,1
2410,Q132173887_2188.csv,sport ,simple,António Morgado from Portugal ranks first overall and belongs to the UAE Team Emirates XRG team.,1,1
2411,Q132175627_2786.csv,sport ,superlative,"Romain Grégoire is the fastest rider, completing the race in 4 hours, 13 minutes, and 22 seconds.",1,1
2412,Q132175627_2786.csv,sport ,count,There are three riders from the XDS Astana Team in the top five rankings.,1,1
2413,Q132175627_2786.csv,sport ,unique,There are no two different players from France in the table,0,1
2414,Q132175627_2786.csv,sport ,ordinal,"Marco Brenner is the second-ranked rider, finishing just 3 seconds behind Romain Grégoire.",1,1
2415,Q132175627_2786.csv,sport ,simple,"Clément Champoussin finished fourth with a time of 4 hours, 13 minutes, and 29 seconds.",0,0
2416,Q126737327_2272.csv,sport ,superlative,Mathieu van der Poel achieved the fastest time in the 2025 Milano-Sanremo race.,1,1
2417,Q126737327_2272.csv,sport ,comparative,Michael Matthews finished four places ahead of Olav Kooij.,1,1
2418,Q126737327_2272.csv,sport ,count,There are three riders from Australia in the top 10 rankings.,1,1
2419,Q126737327_2272.csv,sport ,ordinal,"Filippo Ganna is the second-place rider in the race, with a time of 6h 22' 53",0,0
2420,Q126737327_2272.csv,sport ,simple,Tadej Pogačar finished third in the race.,1,1
2421,Q126737335_2469.csv,sport ,superlative,Tadej Pogačar had the fastest time in the 2025 Ronde van Vlaanderen.,1,1
2422,Q126737335_2469.csv,sport ,comparative,"Mads Pedersen finished ahead of Mathieu van der Poel, Wout van Aert and Jasper Stuyven by one second each.",1,1
2423,Q126737335_2469.csv,sport ,count,There are two riders from the Visma–Lease a Bike team in the top ten.,1,1
2424,Q126737335_2469.csv,sport ,ordinal,Jasper Stuyven finished fifth in the race.,1,1
2425,Q126737335_2469.csv,sport ,simple,"Stefan Küng from Groupama–FDJ came in seventh place with a time of +1' 53""",1,1
2426,Q126737347_2269.csv,sport ,superlative,Michael Matthews is the top-ranked rider in the 2025 Eschborn-Frankfurt race.,1,0
2427,Q126737347_2269.csv,sport ,count,There are three riders from Denmark in the top ten rankings of the 2025 Eschborn-Frankfurt race.,1,1
2428,Q126737347_2269.csv,sport ,unique,There are no two different riders on Red Bull–Bora–Hansgrohe team within top ten rankings of the 2025 Eschborn-Frankfurt race.,0,1
2429,Q126737347_2269.csv,sport ,comparative,Magnus Cort is ranked higher than Jon Barrenetxea in the 2025 Eschborn-Frankfurt race.,1,1
2430,Q126737347_2269.csv,sport ,ordinal,The first non-European rider in the top ten rankings of the 2025 Eschborn-Frankfurt race is Michael Matthews from Australia.,1,1
2431,Q132179454_2476.csv,sport ,superlative,Jasper Philipsen achieved the highest rank in the 2025 Kuurne–Brussels–Kuurne.,1,1
2432,Q132179454_2476.csv,sport ,count,There are three riders from the Netherlands in the top ten rankings.,1,1
2433,Q132179454_2476.csv,sport ,comparative,"Olav Kooij, who is from the Netherlands, ranked higher than Hugo Hofstetter, who is from France.",1,1
2434,Q132179454_2476.csv,sport ,unique,Team Israel–Premier Tech has only one rider in the top ten rankings.,1,1
2435,Q132179454_2476.csv,sport ,simple,"Milan Fretin, a Belgian rider from Cofidis, finished in ninth place.",0,0
2436,Q126737328_2887.csv,sport ,superlative,"The longest stage in the 2025 Volta Ciclista a Catalunya is Stage 3 from Viladecans The Style Outlets to La Molina, covering 218.6 km.",1,1
2437,Q126737328_2887.csv,sport ,aggregation,"The total distance covered throughout all stages of the 2025 Volta Ciclista a Catalunya is approximately 1,182.1 km.",1,1
2438,Q126737328_2887.csv,sport ,unique,Matthew Brennan (GBR) is the only rider to have won more than one stage in the 2025 Volta Ciclista a Catalunya.,1,1
2439,Q126737328_2887.csv,sport ,count,There are two mountain stages in the 2025 Volta Ciclista a Catalunya where Primož Roglič (SLO) is the winner.,1,1
2440,Q126737328_2887.csv,sport ,simple,"The final stage of the 2025 Volta Ciclista a Catalunya, from Barcelona to Barcelona, is a hilly stage with a distance of 88.2 km.",1,1
2441,Q131925634_2836.csv,sport ,superlative,Bastien Tronchon achieved the fastest time in the 2025 Tro Bro Leon.,1,1
2442,Q131925634_2836.csv,sport ,count,There are three riders from France in the top ten rankings of the 2025 Tro Bro Leon.,1,1
2443,Q131925634_2836.csv,sport ,comparative,Fredrik Dversnes finished ahead of Cees Bol by 6 seconds in the 2025 Tro Bro Leon.,1,1
2444,Q131925634_2836.csv,sport ,ordinal,Pierre Gautherat is ranked second in the 2025 Tro Bro Leon.,1,1
2445,Q131925634_2836.csv,sport ,simple,"Fred Wright finished in eighth place with a time of 4 hours, 43 minutes, and 52 seconds.",0,0
2446,Q131784828_2975.csv,sport ,superlative,Puck Pieterse had the fastest time in the 2025 La Flèche Wallonne Féminine.,1,1
2447,Q131784828_2975.csv,sport ,count,There are three riders from the Netherlands in the top ten rankings.,1,1
2448,Q131784828_2975.csv,sport ,comparative,Demi Vollering finished 2 seconds behind Puck Pieterse.,1,1
2449,Q131784828_2975.csv,sport ,unique,"All teams in the top ten are unique, with no two riders from the same team occupying consecutive positions.",1,1
2450,Q131784828_2975.csv,sport ,ordinal,Liane Lippert is the fifth-place rider.,1,1
2451,Q132184609_2174.csv,sport ,superlative,"Jan Christen achieved the best time overall with 4h 28' 44"".",1,1
2452,Q132184609_2174.csv,sport ,comparative,João Almeida finished ahead of Laurens De Plus by a margin of 7 seconds,1,1
2453,Q132184609_2174.csv,sport ,unique,There are riders from seven different countries in the top ten rankings.,1,1
2454,Q132184609_2174.csv,sport ,count,UAE Team Emirates XRG has three riders in the top five rankings.,1,1
2455,Q132184609_2174.csv,sport ,simple,"Primož Roglič finished ninth with a time of 4h 28' 57""",0,0
2456,Q132184843_2473.csv,sport ,superlative,Broc Feeney achieved the fastest qualifying time in Q3 with 1:29.032.,1,1
2457,Q132184843_2473.csv,sport ,comparative,Will Brown qualified faster than Broc Feeney in Q1 but was slower in Q3.,1,1
2458,Q132184843_2473.csv,sport ,count,There are 7 drivers from the M2 Competition team.,1,1
2459,Q132184843_2473.csv,sport ,unique,No two different drivers share the same qualifying time in Q3.,0,1
2460,Q132184843_2473.csv,sport ,ordinal,"Shawn Rashid is fifth on the final grid, having qualified with a time of 1:29.503 in Q3",0,1
2461,Q132562050_2930.csv,sport ,superlative,Isaac del Toro (MEX) achieved the fastest time in the 2025 Milano-Torino race.,1,1
2462,Q132562050_2930.csv,sport ,comparative,Ben Tulett (GBR) finished one second behind Isaac del Toro (MEX).,1,1
2463,Q132562050_2930.csv,sport ,count,There are two riders from the Uno-X Mobility team in the top 10.,1,1
2464,Q132562050_2930.csv,sport ,unique,Riders from six different countries are represented in the top 10 finishers.,1,1
2465,Q132562050_2930.csv,sport ,simple,Adam Yates (GBR) finished fourth with a time of +24 seconds.,1,1
2466,Q132343433_2784.csv,sport ,superlative,Juan Ayuso (ESP) achieved the fastest time in the 2025 Trofeo Laigueglia.,1,1
2467,Q132343433_2784.csv,sport ,count,There are three riders from Italy in the top ten rankings of the 2025 Trofeo Laigueglia.,1,1
2468,Q132343433_2784.csv,sport ,comparative,Giovanni Carboni (ITA) finished ahead of Magnus Sheffield (USA).,1,1
2469,Q132343433_2784.csv,sport ,unique,There are no two different riders from the USA in top ten rankings.,0,1
2470,Q132343433_2784.csv,sport ,ordinal,Christian Scaroni (ITA) is the second-placed rider in the 2025 Trofeo Laigueglia.,1,1
2471,Q126737333_2461.csv,sport ,superlative,Mads Pedersen achieved the highest rank in the 2025 Gent-Wevelgem in Flanders Fields.,1,1
2472,Q126737333_2461.csv,sport ,count,There are three riders from Italy participating in the 2025 Gent-Wevelgem in Flanders Fields.,1,0
2473,Q126737333_2461.csv,sport ,simple,"Jordi Meeus, a rider from Belgium, is ranked ninth in the 2025 Gent-Wevelgem in Flanders Fields.",1,1
2474,Q126737333_2461.csv,sport ,ordinal,Tim Merlier is the second highest-ranked rider in the 2025 Gent-Wevelgem in Flanders Fields.,0,0
2475,Q126737333_2461.csv,sport ,unique,There are five different teams represented by the top ten riders in the 2025 Gent-Wevelgem in Flanders Fields.,1,0
2476,Q132348181_2437.csv,sport ,superlative,Maxim Van Gils achieved the fastest time in the 2025 Vuelta a Andalucía.,1,1
2477,Q132348181_2437.csv,sport ,aggregation,"The UAE Team Emirates XRG has four riders in the top ten, more than any other team.",1,1
2478,Q132348181_2437.csv,sport ,comparative,"Tim Wellens finished with the same time as Maxim Van Gils, making him the second fastest rider.",0,0
2479,Q132348181_2437.csv,sport ,unique,There are five different nationalities represented in the top ten riders.,1,0
2480,Q132348181_2437.csv,sport ,simple,Steff Cras finished in seventh place with a time of +39 seconds behind Maxim Van Gils.,1,1
2481,Q126737334_2991.csv,sport ,superlative,Neilson Powless achieved the fastest time in the race.,1,1
2482,Q126737334_2991.csv,sport ,count,There are three riders from Belgium who finished in the top 10.,1,1
2483,Q126737334_2991.csv,sport ,comparative,"Mads Pedersen and Tibor Del Grosso both finished with a time of +45 seconds, which is slower than Matteo Jorgenson's time of +5 seconds.",1,1
2484,Q126737334_2991.csv,sport ,unique,There are five different nationalities represented in the top 10 rankings.,1,1
2485,Q126737334_2991.csv,sport ,simple,Tiesj Benoot and Wout van Aert finished with the same time of +0 seconds.,1,1
2486,Q126737330_2475.csv,sport ,superlative,Juan Sebastián Molano is the highest-ranked rider in the 2025 Classic Brugge-De Panne.,1,1
2487,Q126737330_2475.csv,sport ,count,There are two riders from Germany in the top 10 of the 2025 Classic Brugge-De Panne.,1,1
2488,Q126737330_2475.csv,sport ,negation,No team has more than one rider in the top 10 of the 2025 Classic Brugge-De Panne.,1,1
2489,Q126737330_2475.csv,sport ,comparative,Jonathan Milan is ranked higher than Madis Mihkels in the 2025 Classic Brugge-De Panne.,1,1
2490,Q126737330_2475.csv,sport ,ordinal,Dylan Groenewegen is the ninth-ranked rider from the Netherlands in the 2025 Classic Brugge-De Panne,1,1
2491,Q126737332_2860.csv,sport ,superlative,"Mathieu van der Poel achieved the fastest time of 4h 38' 11"" in the 2025 E3 Saxo Classic.",1,1
2492,Q126737332_2860.csv,sport ,comparative,Mads Pedersen finished ahead of Filippo Ganna by a margin of 59 seconds.,1,1
2493,Q126737332_2860.csv,sport ,unique,There are no two different riders from the same team finishing in the top three positions,1,1
2494,Q126737332_2860.csv,sport ,count,"Three different nations are represented among the top five riders: Belgium, Denmark and Netherlands.",1,1
2495,Q126737332_2860.csv,sport ,simple,"Jasper Stuyven finished fifth with a time of +2' 33"".",1,1
2496,Q131830726_2794.csv,sport ,superlative,Taylor Gill achieved the fastest time of 2:51:17.7 in the 2025 Rally Sweden.,1,1
2497,Q131830726_2794.csv,sport ,aggregation,There are 20 different entrants in the 2025 Rally Sweden.,1,1
2498,Q131830726_2794.csv,sport ,comparative,Adam Grahn had a higher position than Claire Schönborn but finished with a worse time difference.,0,0
2499,Q131830726_2794.csv,sport ,unique,"There are two different car models, the Ford Fiesta Rally3 and the Renault Clio Rally3, used in the rally.",1,1
2500,Q131830726_2794.csv,sport ,ordinal,Matteo Fontana is the second driver to finish the rally with a time of 2:52:30.8.,1,1
2501,Q133306022_2822.csv,sport ,superlative,Carson Hocevar achieved the fastest lap time in the '2025 Würth 400'.,1,1
2502,Q133306022_2822.csv,sport ,count,There are 12 drivers from Hendrick Motorsports in the '2025 Würth 400' race.,0,1
2503,Q133306022_2822.csv,sport ,comparative,William Byron had a faster lap time than Austin Cindric.,1,1
2504,Q133306022_2822.csv,sport ,unique,"There are three different manufacturers represented in the '2025 Würth 400' race: Chevrolet, Ford, and Toyota.",1,1
2505,Q133306022_2822.csv,sport ,simple,A. J. Allmendinger finished in the 16th position with a speed of 190.975 mph.,1,0
2506,Q131784827_2172.csv,sport ,superlative,Mischa Bredewold achieved the fastest time in the 2025 Amstel Gold Race (women's race).,1,1
2507,Q131784827_2172.csv,sport ,comparative,Ellen van Dijk finished ahead of Puck Pieterse but behind Mischa Bredewold.,1,0
2508,Q131784827_2172.csv,sport ,count,There are five Dutch riders in the top ten rankings of the 2025 Amstel Gold Race (women's race).,1,1
2509,Q131784827_2172.csv,sport ,unique,"The race featured riders from four different countries: Netherlands, France, Italy, and Canada.",1,1
2510,Q131784827_2172.csv,sport ,simple,Juliette Labous finished in fourth place with a time of 4h 03' 10,0,0
2511,Q132891211_2998.csv,sport ,superlative,William Byron achieved the highest points total of 56.,1,1
2512,Q132891211_2998.csv,sport ,aggregation,The average number of laps completed by all drivers is approximately 293.74.,1,1
2513,Q132891211_2998.csv,sport ,comparative,Team Penske accumulated more total points (105) than Hendrick Motorsports (86).,0,1
2514,Q132891211_2998.csv,sport ,count,There are 13 drivers representing Toyota in the race.,1,1
2515,Q132891211_2998.csv,sport ,negation,"Despite starting from grid position 2, Ryan Preece did not finish with a points total higher than 20, securing only 19 points.",1,1
2516,Q133310574_2718.csv,sport ,superlative,Pascal Ackermann (GER) is the highest-ranked rider from Israel–Premier Tech.,1,1
2517,Q133310574_2718.csv,sport ,count,There are 3 riders from France in the top 10 rankings.,1,1
2518,Q133310574_2718.csv,sport ,ordinal,Matthew Walls (GBR) is the ninth-ranked rider in the race.,1,1
2519,Q133310574_2718.csv,sport ,simple,Bryan Coquard is riding for Cofidis and is ranked fifth.,1,1
2520,Q133310574_2718.csv,sport ,comparative,Arnaud Démare (FRA) has a higher ranking than Emilien Jeannière (FRA).,1,1
2521,Q131430918_2283.csv,sport ,superlative,Christian Scaroni achieved the fastest time in the 2025 Tour des Alpes-Maritimes.,1,1
2522,Q131430918_2283.csv,sport ,comparative,"Santiago Buitrago finished ahead of Lenny Martinez, but both are from the same team, Team Bahrain Victorious.",1,1
2523,Q131430918_2283.csv,sport ,count,There are 4 riders from France in the top 10 rankings.,1,0
2524,Q131430918_2283.csv,sport ,ordinal,"Joseph Blackmore is the eighth rider in the ranking, finishing with a time of +54 seconds.",1,1
2525,Q131430918_2283.csv,sport ,simple,Lorenzo Fortunato finished fourth overall and his team is XDS Astana Team,1,1
2526,Q132774344_2262.csv,sport ,count,Magnus Cort won three stages.,1,1
2527,Q132774344_2262.csv,sport ,superlative,Derek Gee leads the general classification for the most number of times (4 times),1,1
2528,Q132774344_2262.csv,sport ,unique,There are 5 different winners across all stages and the final.,1,1
2529,Q132774344_2262.csv,sport ,all,The combativity award was not given in three instances,1,1
2530,Q132774344_2262.csv,sport ,simple,Derek Gee is the winner of stage 4,0,0
2531,Q126737320_2852.csv,sport ,superlative,Tadej Pogačar achieved the highest number of points in the general classification.,1,1
2532,Q126737320_2852.csv,sport ,aggregation,Jonathan Milan won a total of 2 stages during the tour.,1,0
2533,Q126737320_2852.csv,sport ,comparative,Ineos Grenadiers had more team classification wins than Red Bull–Bora–Hansgrohe.,1,1
2534,Q126737320_2852.csv,sport ,unique,There are 5 different riders who won at least one stage of the tour.,1,0
2535,Q126737320_2852.csv,sport ,simple,Manuele Tarozzi led the sprints classification for the first two stages.,1,1
2536,Q131515156_2117.csv,sport ,simple,The team Team WRT secured both first and second positions with their cars number 32 and 46.,1,1
2537,Q131515156_2117.csv,sport ,count,"There are four teams that completed all 306 laps: Team WRT, 75 Express, Arise Racing GT, and Mercedes-AMG Team Craft-Bamboo Racing",1,1
2538,Q131515156_2117.csv,sport ,ordinal,The first place in the Pro class is taken by Team WRT with car number 32.,1,1
2539,Q131515156_2117.csv,sport ,comparative,"Team Mercedes-AMG Team Craft-Bamboo Racing finished ahead of Absolute Racing, both in the Pro class.",1,1
2540,Q131515156_2117.csv,sport ,unique,"There are three different car models that completed all 306 laps: BMW M4 GT3, Mercedes-AMG GT3 Evo, and Ferrari 296 GT3.",1,1
2541,Q134359498_2597.csv,sport ,superlative,Valentin Royer has the highest ranking among the players.,0,1
2542,Q134359498_2597.csv,sport ,aggregation,The average seed number of all players is 4.5.,1,1
2543,Q134359498_2597.csv,sport ,comparative,Emilio Nava has a higher rank than Federico Coria.,1,0
2544,Q134359498_2597.csv,sport ,count,There are eight players in the tournament from countries other than France.,0,0
2545,Q134359498_2597.csv,sport ,simple,Aziz Dougaz is the player from Tunisia with a seed number of 7.,1,1
2546,Q126737322_2271.csv,sport ,ordinal,Paul Magnier is the second-ranked rider in the 2025 Omloop Nieuwsblad.,1,0
2547,Q126737322_2271.csv,sport ,simple,Søren Wærenskjold from Uno-X Mobility achieved the first position,1,1
2548,Q126737322_2271.csv,sport ,count,There are two riders from Belgium in the top 10 rankings.,1,1
2549,Q126737322_2271.csv,sport ,unique,There are five different nations represented in the top 10 rankings.,1,1
2550,Q126737322_2271.csv,sport ,superlative,"EF Education–EasyPost has the highest number of riders, two, in the top 10 rankings.",1,1
2551,Q131400836_2241.csv,sport ,simple,Sam Bennett is the winner of the 2025 Tour de la Provence.,1,1
2552,Q131400836_2241.csv,sport ,comparative,Lukáš Kubiš finished ahead of Alexis Renard by 2 seconds.,1,0
2553,Q131400836_2241.csv,sport ,unique,There are three different teams with more than one rider in the top 10.,1,1
2554,Q131400836_2241.csv,sport ,ordinal,Fred Wright is the fourth-place finisher in the 2025 Tour de la Provence.,1,1
2555,Q131400836_2241.csv,sport ,all,All riders from Groupama–FDJ finished within the top 9 positions.,0,0
2556,Q126737323_2501.csv,sport ,superlative,"Tadej Pogačar achieved the fastest time of 5h 13' 58"" in the 2025 Strade Bianche.",1,1
2557,Q126737323_2501.csv,sport ,comparative,Tom Pidcock finished 1 minute and 24 seconds behind Tadej Pogačar.,1,1
2558,Q126737323_2501.csv,sport ,unique,"There are two different riders from Belgium in the top ten rankings, Tim Wellens and Gianni Vermeersch.",1,1
2559,Q126737323_2501.csv,sport ,count,"There are three different nationalities represented among the top five riders: Slovenia, Great Britain, and Belgium.",1,1
2560,Q126737323_2501.csv,sport ,simple,"Pello Bilbao from Team Bahrain Victorious finished in fifth place with a time of +4' 20"" behind Tadej Pogačar.",0,1
2561,Q133275330_2468.csv,sport ,superlative,Thibau Nys (BEL) achieved the fastest time in the 2025 Gran Premio Miguel Indurain.,1,1
2562,Q133275330_2468.csv,sport ,comparative,Alex Molenaar (NED) finished ahead of Guillermo Thomas Silva (URU).,1,1
2563,Q133275330_2468.csv,sport ,count,There are two riders from the Caja Rural–Seguros RGA team in the top ten.,1,1
2564,Q133275330_2468.csv,sport ,ordinal,Andrea Bagioli (ITA) is the third-place finisher in the race.,1,1
2565,Q133275330_2468.csv,sport ,unique,There are five different nationalities represented in the top ten riders of the 2025 Gran Premio Miguel Indurain.,1,0
2566,Q132197989_2982.csv,sport ,unique,There are five different nations represented among the top ten riders.,1,1
2567,Q132197989_2982.csv,sport ,count,Italy has three riders in the top ten.,1,1
2568,Q132197989_2982.csv,sport ,ordinal,Lotte Kopecky is the second-place finisher in the race.,1,1
2569,Q132197989_2982.csv,sport ,simple,Elisa Longo Borghini finished first and represents UAE Team ADQ.,1,1
2570,Q132197989_2982.csv,sport ,comparative,Team SD Worx–Protime has more riders in the top ten than any other team.,0,0
2571,Q132191018_2498.csv,sport ,superlative,Milan Fretin (BEL) achieved the highest rank in the 2025 Clásica de Almería.,1,1
2572,Q132191018_2498.csv,sport ,count,There are two riders from Italy in the top 10 rankings of the 2025 Clásica de Almería.,1,1
2573,Q132191018_2498.csv,sport ,ordinal,Fabian Lienhard (SUI) is ranked sixth in the 2025 Clásica de Almería.,1,1
2574,Q132191018_2498.csv,sport ,unique,There are ten different nationalities represented among the top 10 riders in the 2025 Clásica de Almería.,1,1
2575,Q132191018_2498.csv,sport ,simple,Arnaud De Lie (BEL) is a rider for the Lotto team and ranked fourth in the 2025 Clásica de Almería.,1,1
2576,Q132175779_2205.csv,sport ,superlative,Juan Ayuso achieved the fastest time in the 2025 Faun Drôme Classic.,1,1
2577,Q132175779_2205.csv,sport ,count,There are three riders from Lidl–Trek in the top ten rankings.,1,1
2578,Q132175779_2205.csv,sport ,comparative,Mattias Skjelmose finished with a better time than Ben Tulett by 52 seconds.,1,0
2579,Q132175779_2205.csv,sport ,unique,All riders from the Lidl–Trek team finished within the top five positions.,0,0
2580,Q132175779_2205.csv,sport ,ordinal,"Andrea Bagioli is the fourth rider to finish the race, alongside three others with the same time difference of +1' 15""",0,0
2581,Q132733761_2596.csv,sport ,superlative,Scott McLaughlin W had the fastest qualifying time with 59.4624.,1,1
2582,Q132733761_2596.csv,sport ,comparative,Colton Herta W qualified faster than Felix Rosenqvist.,1,1
2583,Q132733761_2596.csv,sport ,count,There are 10 drivers who use the Chevrolet engine.,1,0
2584,Q132733761_2596.csv,sport ,simple,Marcus Ericsson W qualified with a time of 01:00.0034.,1,1
2585,Q132733761_2596.csv,sport ,aggregation,The average qualifying time for all drivers is approximately 59.98 seconds.,1,1
2586,Q132337373_2325.csv,sport ,unique,There are 6 different nations represented in the tournament.,1,1
2587,Q132337373_2325.csv,sport ,superlative,Eva Lys from Germany is the highest-ranked player with a rank of 76.,1,1
2588,Q132337373_2325.csv,sport ,negation,None of the players are unseeded.,0,0
2589,Q132337373_2325.csv,sport ,comparative,Arantxa Rus from the Netherlands has a higher ranking than María Lourdes Carlé from Argentina.,1,0
2590,Q132337373_2325.csv,sport ,count,There is 1 player without a specified country in the tournament.,1,0
2591,Q133889624_2951.csv,sport ,aggregation,"The total distance covered throughout the tour is 1,147.6 km.",1,1
2592,Q133889624_2951.csv,sport ,count,There are three hilly stages in the tour.,1,1
2593,Q133889624_2951.csv,sport ,negation,Stage 5 was not completed as it was canceled.,1,1
2594,Q133889624_2951.csv,sport ,unique,"Three different nationalities won stages: Belgium, Netherlands and Italy.",1,1
2595,Q133889624_2951.csv,sport ,superlative,The longest stage is Stage 3 from Fethiye to Marmaris covering 175.9 km.,1,1
2596,Q130318349_2148.csv,sport ,superlative,Japan has the highest total medal count with 7 medals.,1,1
2597,Q130318349_2148.csv,sport ,aggregation,The total number of medals awarded across all nations is 56.,1,1
2598,Q130318349_2148.csv,sport ,comparative,"South Korea and China have the same total medal count of 3, but South Korea has more gold medals.",1,1
2599,Q130318349_2148.csv,sport ,count,There are four nations with exactly one bronze medal each.,1,1
2600,Q130318349_2148.csv,sport ,simple,"France achieved a total of 4 medals, including 2 gold and 1 silver.",1,1
2601,Q126737340_2497.csv,sport ,superlative,Mattias Skjelmose achieved the fastest time in the 2025 Amstel Gold Race.,1,1
2602,Q126737340_2497.csv,sport ,aggregation,The average time difference for riders finishing in the top ten is +17.84 seconds behind Mattias Skjelmose.,1,1
2603,Q126737340_2497.csv,sport ,count,There are three Belgian riders among the top ten finishers in the 2025 Amstel Gold Race.,1,1
2604,Q126737340_2497.csv,sport ,comparative,"Tadej Pogačar and Remco Evenepoel finished ahead of Wout van Aert, Michael Matthews, Louis Barré, Romain Grégoire, Tiesj Benoot, Tom Pidcock, and Ben Healy.",1,1
2605,Q126737340_2497.csv,sport ,unique,There are seven different nationalities represented among the top ten finishers in the 2025 Amstel Gold Race.,1,1
2606,Q126737348_2735.csv,sport ,simple,Mads Pedersen (DEN) won three stages of the Giro d'Italia.,1,1
2607,Q126737348_2735.csv,sport ,aggregation,"The total distance covered in the 2025 Giro d'Italia is 3,443.3 km.",1,1
2608,Q126737348_2735.csv,sport ,count,There are four mountain stages in the Giro d'Italia from May 1 to June 1.,0,0
2609,Q126737348_2735.csv,sport ,unique,The only flat stage winner is Casper van Uden (NED).,1,1
2610,Q126737348_2735.csv,sport ,comparative,"Stage 6 has the longest distance of 227 km, while Stage 10 has a much shorter distance of 28.6 km.",1,1
2611,Q132200752_2392.csv,sport ,superlative,Josh Berry achieved the highest points with 46.,1,1
2612,Q132200752_2392.csv,sport ,aggregation,The average number of laps completed by all drivers is 257.81.,1,1
2613,Q132200752_2392.csv,sport ,negation,None of the drivers completed fewer than 230 laps.,0,0
2614,Q132200752_2392.csv,sport ,comparative,Alex Bowman finished higher in the race (7th) than his grid position (6th).,1,0
2615,Q132200752_2392.csv,sport ,count,There are three Toyota manufacturers that have different team names.,0,1
2616,Q131399944_2814.csv,sport ,simple,Paul Magnier won the first two stages of the 2025 Etoile de Bessèges.,1,1
