,csv_ids,domain,label,prediction,TAPEX,TAPAS
646,Q134298707_202.csv,culture ,aggregation,"The total number of films co-produced between two or more countries is 15, highlighting a significant international collaboration in this film festival.",1,1
647,Q134298707_202.csv,culture ,unique,"There are no two different directors from the United States who have films competing for awards (IbA., Dir., Amer.), making each entry unique.",0,0
648,Q134298707_202.csv,culture ,count,"There are 7 films that have 'United States' as part of their production country, showcasing a strong American presence in the festival.",1,1
649,Q134298707_202.csv,culture ,superlative,"The film with the most co-production countries is 'Everybody Loves Touda', produced by France, Morocco, Belgium, Denmark, and Netherlands, making it the most internationally collaborative project in this list.",1,0
650,Q134113598_199.csv,culture ,count,There are 3 films from Russia in the 47th Moscow International Film Festival.,1,1
651,Q134113598_199.csv,culture ,unique,"The film 'Beyond the Mast' is produced by a collaboration of Bangladesh, Netherlands, and Germany, making it unique in its production country combination.",0,1
652,Q134113598_199.csv,culture ,ordinal,Russia is the second most represented country in terms of number of films at this festival.,0,0
653,Q134113598_199.csv,culture ,comparative,"The film 'Two People in One Life and a Dog' has more words in its English title than its original Russian title, Двое в одной жизни, не считая собаки.",0,0
654,Q134113598_199.csv,culture ,all,All of the films listed have directors from their respective production countries.,1,0
655,Q127688495_3065.csv,culture ,count,Hansjörg Weißbrich received a total of 7 nominations and wins across various awards for editing.,1,1
656,Q127688495_3065.csv,culture ,superlative,The German Film Awards had the highest number of wins for 'September 5' with 6 different categories being awarded.,1,1
657,Q127688495_3065.csv,culture ,unique,"Peter Sarsgaard is the only actor to win an award for his performance in 'September 5', specifically at the AARP Movies for Grownups Awards.",0,1
658,Q127688495_3065.csv,culture ,comparative,"The San Diego Film Critics Society awarded more categories to 'September 5' compared to the St. Louis Film Critics Association, with 2 wins versus 0 wins and 1 nomination.",1,1
659,Q127688495_3065.csv,culture ,simple,Lorenz Dangel was nominated for Best Original Score – Independent Film at the Hollywood Music in Media Awards.,1,1
660,Q114245238_3075.csv,culture ,count,There are 4 categories where the nominees won the award.,1,1
661,Q114245238_3075.csv,culture ,negation,Linus Troedsson did not win the Best Supporting Actor award.,1,0
662,Q114245238_3075.csv,culture ,unique,Stormskerry Maja is the only film that won both the Best Film and People's Choice awards.,1,1
663,Q114245238_3075.csv,culture ,all,"All of the categories where Tiina Lymi was nominated, she won the award.",0,1
664,Q114245238_3075.csv,culture ,simple,Rauno Ronkainen was nominated for Best Cinematography but did not win.,1,1
665,Q108965590_3073.csv,culture ,simple,"In 2022, 'Irati' won the Audience Award at the 55th Sitges Film Festival.",1,1
666,Q108965590_3073.csv,culture ,count,'Irati' received a total of 4 nominations at the 37th Goya Awards in 2023.,1,1
667,Q108965590_3073.csv,culture ,negation,None of the nominations for 'Irati' at the 37th Goya Awards resulted in a win.,1,1
668,Q108965590_3073.csv,culture ,comparative,'Irati' received more nominations at the 37th Goya Awards than it did awards at the 55th Sitges Film Festival.,1,1
669,Q108965590_3073.csv,culture ,unique,"All the nominees for 'Irati' at the 37th Goya Awards were unique individuals or groups, with no repeat nominations in different categories.",1,1
670,Q125422898_3076.csv,culture ,simple,"Agathe Riedinger won both the Palme d'Or and Caméra d'Or at the Cannes Film Festival on May 25, 2024.",1,1
671,Q125422898_3076.csv,culture ,comparative,"Malou Khebizi received Best Female Revelation awards from both the César Awards and Lumière Awards, but these were awarded on different dates in 2025.",1,1
672,Q125422898_3076.csv,culture ,superlative,"The Cannes Film Festival is the earliest award ceremony listed, taking place on May 25, 2024.",1,0
673,Q125422898_3076.csv,culture ,count,There are two awards for Best First Film in the table: one from the César Awards and one from the Lumière Awards.,1,1
674,Q125422898_3076.csv,culture ,unique,Agathe Riedinger is the only recipient to win both a Palme d'Or and a Caméra d'Or at the same Cannes Film Festival ceremony.,1,1
675,Q116771681_3069.csv,culture ,count,Daniel Craig received a total of 12 nominations for his role as an actor in 'Queer'.,0,0
676,Q116771681_3069.csv,culture ,unique,The film 'Queer' was the only recipient to win in the Top Ten Films category at the National Board of Review.,0,1
677,Q116771681_3069.csv,culture ,comparative,Daniel Craig received more nominations for Best Actor than any other individual associated with the film 'Queer'.,0,1
678,Q116771681_3069.csv,culture ,simple,"The Venice International Film Festival nominated Luca Guadagnino in both the Golden Lion and Queer Lion categories on September 7, 2024.",1,1
679,Q116771681_3069.csv,culture ,all,All of the nominations for Daniel Craig were in the Best Actor category across various awards ceremonies.,1,1
680,Q120188885_3058.csv,culture ,superlative,Andrea Arnold achieved the highest recognition at the Cannes Film Festival by winning the Prix de la Citoyenneté.,1,1
681,Q120188885_3058.csv,culture ,count,There are 3 nominations for Andrea Arnold in the British Independent Film Awards.,0,1
682,Q120188885_3058.csv,culture ,comparative,"Franz Rogowski won a Best Supporting Performance award at the British Independent Film Awards, while Barry Keoghan was only nominated in the same category.",1,1
683,Q120188885_3058.csv,culture ,unique,Nykiya Adams is the only recipient nominated for Breakthrough Performance at the British Independent Film Awards.,1,1
684,Q120188885_3058.csv,culture ,simple,"The film 'Bird' won the Outstanding Female-Led Feature Film award at the Cinéfest Sudbury International Film Festival on September 26, 2024.",1,1
685,Q125469562_3070.csv,culture ,superlative,The Brussels International Film Festival is the first award ceremony where 'Le Roman de Jim' won an award.,1,1
686,Q125469562_3070.csv,culture ,count,There are two nominations for 'Jim's Story' at different awards ceremonies.,1,1
687,Q125469562_3070.csv,culture ,comparative,"Karim Leklou received more recognition than any other recipient, winning Best Actor and being nominated for the same category at two different award ceremonies.",1,1
688,Q125469562_3070.csv,culture ,unique,The César Awards is the only ceremony where Karim Leklou won an award for his performance in 'Le Roman de Jim'.,1,1
689,Q125469562_3070.csv,culture ,simple,'Le Roman de Jim' was nominated for Best Film at both the Louis Delluc Prize and the Lumière Awards.,1,1
690,Q122194100_3062.csv,culture ,simple,Manuel Martín Cuenca won Best Director at the 27th Tallinn Black Nights Film Festival in 2023.,1,1
691,Q122194100_3062.csv,culture ,count,There are three nominations for 'Andrea's Love' at the 3rd Carmen Awards in 2024.,1,1
692,Q122194100_3062.csv,culture ,superlative,The highest achievement for 'Andrea's Love' in terms of awards was winning Best New Actress at the 3rd Carmen Awards in 2024.,1,1
693,Q122194100_3062.csv,culture ,all,"All nominations and wins for 'Andrea's Love' occurred within two years, from 2023 to 2024.",1,1
694,Q122194100_3062.csv,culture ,comparative,Manuel Martín Cuenca received more awards (2) compared to any other nominee in the table for 'Andrea's Love'.,1,0
695,Q196602_3054.csv,culture ,unique,There are no two different characters with the same Japanese voice actor in 'Kiki's Delivery Service'.,0,0
696,Q196602_3054.csv,culture ,superlative,"Minami Takayama voices the most characters in the Japanese version, including Kiki and Ursula.",1,1
697,Q196602_3054.csv,culture ,aggregation,A total of 24 different English voice actors have been involved in the English dubs of 'Kiki's Delivery Service'.,1,0
698,Q196602_3054.csv,culture ,comparative,"The character Kiki has a different English voice actor between the Streamline Pictures and Disney dubs, changing from Lisa Michelson to Kirsten Dunst.",0,0
699,Q196602_3054.csv,culture ,simple,"In 'Kiki's Delivery Service', the character named Jiji is voiced by Rei Sakuma in Japanese.",1,1
700,Q133091915_194.csv,culture ,simple,Christian is played by Allan Clayton in the premiere cast of 'Festen'.,1,1
701,Q133091915_194.csv,culture ,comparative,"Stéphane Degout, who plays Michael, has a lower voice type (baritone) compared to Gerald Finley, who plays Helge with a bass-baritone voice.",1,1
702,Q133091915_194.csv,culture ,count,There are 5 different soprano roles in the premiere cast of 'Festen'.,0,0
703,Q133091915_194.csv,culture ,all,All mezzo-soprano roles are played by British singers in the premiere cast.,1,0
704,Q133091915_194.csv,culture ,ordinal,John Tomlinson is listed as the first bass role in the premiere cast of 'Festen'.,0,0
705,Q131995012_178.csv,culture ,superlative,"The highest attendance recorded is 36,000 at the Taipei Dome on March 16, 2025.",1,1
706,Q131995012_178.csv,culture ,aggregation,The total number of events listed in 'The Tense' table is 14.,1,1
707,Q131995012_178.csv,culture ,comparative,"The attendance at the Venetian Arena in Macau on April 26, 2025, was lower than the attendance at the Taipei Dome on March 16, 2025.",1,1
708,Q131995012_178.csv,culture ,count,"There are two events scheduled in Bangkok, Thailand, both at the Impact Arena.",1,1
709,Q131995012_178.csv,culture ,unique,"Each city listed in 'The Tense' table is unique and hosts only one venue, except for Macau and Singapore, which each have two events at the same venue on consecutive dates.",1,1
710,Q132042259_172.csv,culture ,count,"There are 5 concerts scheduled in SoFi Stadium, Inglewood.",1,1
711,Q132042259_172.csv,culture ,superlative,"The longest consecutive performances at a single venue are 6 days, occurring at Tottenham Hotspur Stadium in London.",1,1
712,Q132042259_172.csv,culture ,comparative,More concerts are scheduled in the United States than in any other country.,1,1
713,Q132042259_172.csv,culture ,unique,There are 4 different venues in the United States where Cowboy Carter will perform in 2025.,0,1
714,Q132042259_172.csv,culture ,ordinal,"The first international venue on the tour is Tottenham Hotspur Stadium in London, England.",0,1
715,Q131384026_184.csv,culture ,superlative,The city hosting the most concerts during the Grand National Tour is Inglewood with three events at SoFi Stadium.,1,0
716,Q131384026_184.csv,culture ,aggregation,"A total of 16 cities in the United States are scheduled to host concerts for the Grand National Tour in 2025, more than any other country.",1,1
717,Q131384026_184.csv,culture ,unique,AT&T Stadium in Arlington is the only venue during the tour that does not have a supporting act listed.,1,1
718,Q131384026_184.csv,culture ,comparative,The United States hosts more concerts (24) than all European countries combined (13) on the Grand National Tour schedule for 2025.,1,1
719,Q131384026_184.csv,culture ,simple,"The tour concludes in Stockholm, Sweden, at the 3Arena on August 9, 2025.",1,1
720,Q130363568_180.csv,culture ,count,There are 5 different cities in Mexico where The Lifetimes Tour takes place.,0,0
721,Q130363568_180.csv,culture ,superlative,"The earliest date for The Lifetimes Tour is April 23, 2025, in Mexico City.",1,1
722,Q130363568_180.csv,culture ,aggregation,Rebecca Black supports a total of 19 shows on The Lifetimes Tour.,1,1
723,Q130363568_180.csv,culture ,negation,None of the venues in Australia have supporting acts for The Lifetimes Tour.,1,0
724,Q130363568_180.csv,culture ,all,"All of the shows in Canada feature Rebecca Black as a supporting act, except for the show in Quebec City.",1,1
725,Q132120763_177.csv,culture ,superlative,"Greece (IFPI Greece) has the highest certified units sales with 1,000,000 units.",1,1
726,Q132120763_177.csv,culture ,aggregation,"The total number of certified units sales for Gold certifications is 1,235,000 units.",1,1
727,Q132120763_177.csv,culture ,comparative,France (SNEP) has a higher certified units sales than Canada (Music Canada).,1,1
728,Q132120763_177.csv,culture ,unique,There are no two regions with the same number of certified units sales in this table.,1,1
729,Q132120763_177.csv,culture ,count,There are 5 regions that have a Gold certification for their certified units sales.,1,1
730,Q131722393_187.csv,culture ,superlative,"""Glass wo Ware!"" achieved the highest physical sales of any Keyakizaka46 single with 1,021,450 units sold in Japan.",1,1
731,Q131722393_187.csv,culture ,aggregation,The total number of singles that reached the top position on both the JPN and JPN Hot charts is 13 out of 18 singles listed.,1,1
732,Q131722393_187.csv,culture ,comparative,"""Kuroi Hitsuji"" had higher physical sales (920,842 units) compared to ""Ambivalent"" (970,268 units).",1,0
733,Q131722393_187.csv,culture ,unique,"All singles listed in the table are part of either 'Masshiro na Mono wa Yogoshitaku naru', 'Eien Yori Nagai Isshun: Ano Koro, Tashika ni Sonzaishita Watashitachi', or 'Addiction' albums.",1,1
734,Q131722393_187.csv,culture ,ordinal,"""Jigōjitoku"" is the second single from the album 'Addiction' to achieve a 3× Platinum certification in physical sales.",1,1
735,Q132130113_193.csv,culture ,count,"There are three regions where 'CDKitNFC' format was released on March 14, 2025: United States, Canada, and Europe.",1,1
736,Q132130113_193.csv,culture ,superlative,"South Korea has the latest release date of May 30, 2025 for the 'Vinyl LP' format.",1,1
737,Q132130113_193.csv,culture ,unique,"BlissooWarner is the only label used in all regions except Hong Kong, where BlissooEmpire is used.",0,1
738,Q132130113_193.csv,culture ,comparative,"The release date for 'CDKitNFC' format in South Korea (February 14, 2025) is earlier than the same format in the United States, Canada, and Europe (March 14, 2025).",1,0
739,Q132130113_193.csv,culture ,all,"All regions that have a 'CDKitNFC' release on March 14, 2025 use BlissooWarner as the label.",1,1
740,Q133457122_181.csv,culture ,count,"There are three different versions of 'Azizam' released: Original, Persian, and D.O.D remix.",1,1
741,Q133457122_181.csv,culture ,unique,The United States is the only region that had a Contemporary hit radio format for 'Azizam'.,1,1
742,Q133457122_181.csv,culture ,ordinal,"The second earliest release of 'Azizam' in various regions was on 18 April 2025, which was the Persian version.",0,0
743,Q133457122_181.csv,culture ,comparative,The CD7-inch format for 'Azizam' was released later than the Digital download/streaming format.,1,1
744,Q133457122_181.csv,culture ,all,All releases of 'Azizam' in various regions were before 16 May 2025.,0,0
745,Q126737342_2143.csv,sport ,superlative,Tadej Pogačar (SLO) from UAE Team Emirates XRG achieved the fastest time in the 2025 Liège-Bastogne-Liège race.,1,1
746,Q126737342_2143.csv,sport ,count,"There are three riders who finished second, all with a time of +1' 03"" behind the winner.",0,1
747,Q126737342_2143.csv,sport ,comparative,"Among the Lidl–Trek team members, Thibau Nys (BEL) had a faster time than Andrea Bagioli (ITA).",0,1
748,Q126737342_2143.csv,sport ,unique,There are 7 different nationalities represented in the top 10 of the 2025 Liège-Bastogne-Liège race.,1,1
749,Q126737342_2143.csv,sport ,aggregation,The total number of different teams in the top 10 is 6.,1,0
750,Q126737348_2735.csv,sport ,simple,Mads Pedersen won three stages during the initial Albanian leg of the 2025 Giro d'Italia.,1,1
751,Q126737348_2735.csv,sport ,count,There are a total of three rest days scheduled throughout the 2025 Giro d'Italia.,1,1
752,Q126737348_2735.csv,sport ,comparative,The distance of the stage from Alberobello to Lecce (189 km) is longer than the average stage length in the first half of the race.,0,0
753,Q126737348_2735.csv,sport ,superlative,"The longest single stage of the 2025 Giro d'Italia, at 227 km, was from Potenza to Naples.",1,1
754,Q126737348_2735.csv,sport ,unique,No other rider has won more than one stage so far in the 2025 Giro d'Italia except for Mads Pedersen.,0,1
755,Q132529634_2320.csv,sport ,superlative,Emma Nuutinen from K-Espoo has the highest points with 15.,1,1
756,Q132529634_2320.csv,sport ,unique,Karoliina Rantamäki and Barbora Juříčková are the only players who have not received any penalty minutes (pim).,1,1
757,Q132529634_2320.csv,sport ,count,K-Espoo has 5 players in the playoffs.,0,1
758,Q132529634_2320.csv,sport ,comparative,Emma Nuutinen has more assists than Kiti Seikkula despite both scoring the same number of goals.,1,1
759,Q132529634_2320.csv,sport ,all,All players from the team Ilves have played exactly 10 games.,0,1
760,Q131925569_2292.csv,sport ,superlative,"Matthew Brennan (GBR) achieved the fastest time in the 2025 Grand Prix de Denain with 4h 15' 54"".",1,1
761,Q131925569_2292.csv,sport ,count,There are three riders from Belgium who finished within the top 10 of the 2025 Grand Prix de Denain without any additional time penalty.,1,1
762,Q131925569_2292.csv,sport ,comparative,"Arnaud De Lie (BEL) and Lewis Askey (GBR) both finished with a +30"" time penalty, which is longer than the time penalties of riders ranked 2 to 6.",1,0
763,Q131925569_2292.csv,sport ,unique,There are no two different players from Ireland in the top 10 of the 2025 Grand Prix de Denain.,1,1
764,Q131925569_2292.csv,sport ,ordinal,"The third rider to finish the race, Dries De Bondt (BEL), is part of the Decathlon–AG2R La Mondiale team and did not have any additional time penalty.",1,1
765,Q132891206_2380.csv,sport ,superlative,Denny Hamlin achieved the highest points with 54 in the '2025 Cook Out 400'.,1,1
766,Q132891206_2380.csv,sport ,aggregation,"The total number of laps completed by all drivers is 13,967.",1,1
767,Q132891206_2380.csv,sport ,comparative,"Chase Elliott scored more points than Kyle Larson, despite starting from a lower grid position.",1,1
768,Q132891206_2380.csv,sport ,count,There are 4 drivers who completed all 400 laps but finished with the same number of points (35).,1,1
769,Q132891206_2380.csv,sport ,unique,No two drivers from the same team achieved the exact same position in the race.,0,1
770,Q126737340_2497.csv,sport ,superlative,"Mattias Skjelmose from Denmark achieved the fastest time in the 2025 Amstel Gold Race with a time of 5h 49' 58"".",1,1
771,Q126737340_2497.csv,sport ,count,There are 7 riders who finished the race with a time of +34 seconds behind the winner.,1,1
772,Q126737340_2497.csv,sport ,comparative,"Tadej Pogačar and Remco Evenepoel both finished in second place, but Tadej is from Slovenia while Remco is from Belgium.",1,1
773,Q126737340_2497.csv,sport ,unique,There are 5 different nationalities represented among the top 10 finishers in the 2025 Amstel Gold Race.,1,1
774,Q126737340_2497.csv,sport ,all,All riders who finished with a time of +34 seconds belong to teams other than Lidl–Trek and UAE Team Emirates XRG.,1,0
775,Q126737337_2220.csv,sport ,superlative,"The longest stage of the 2025 Itzulia Basque Country is Stage 5 from Urduña to Gernika-Lumo, covering 172.3 km.",1,1
776,Q126737337_2220.csv,sport ,count,There are three medium mountain stages in the 2025 Itzulia Basque Country race.,1,0
777,Q126737337_2220.csv,sport ,comparative,"The distance of Stage 1, an individual time trial, is significantly shorter than any other stage in the 2025 Itzulia Basque Country.",1,1
778,Q126737337_2220.csv,sport ,unique,"João Almeida (POR) is the only rider to win more than one stage in the 2025 Itzulia Basque Country, winning both Stage 4 and Stage 6.",1,1
779,Q126737337_2220.csv,sport ,aggregation,The total distance of all stages in the 2025 Itzulia Basque Country is 855 km (531 mi).,1,1
780,Q133049972_2300.csv,sport ,superlative,Edward Theuns (BEL) achieved the highest rank in the 2025 Bredene Koksijde Classic.,1,1
781,Q133049972_2300.csv,sport ,count,There are 3 Belgian riders in the top 10 of the 2025 Bredene Koksijde Classic.,1,1
782,Q133049972_2300.csv,sport ,comparative,Luke Lamperti (USA) has a higher rank than Vito Braet (BEL).,1,0
783,Q133049972_2300.csv,sport ,ordinal,Nils Eekhoff (NED) is the third-ranked rider in the 2025 Bredene Koksijde Classic.,1,1
784,Q133049972_2300.csv,sport ,simple,Florian Vermeersch rides for UAE Team Emirates XRG in the 2025 Bredene Koksijde Classic.,1,1
785,Q133804597_2077.csv,sport ,superlative,Kenny Bednarek achieved the highest score of 12 points in the 2025 Kingston Slam.,1,1
786,Q133804597_2077.csv,sport ,negation,None of the athletes from Jamaica won more than 4 points in the 2025 Kingston Slam.,1,0
787,Q133804597_2077.csv,sport ,aggregation,The total number of points awarded to all athletes in the 2025 Kingston Slam is 39.,1,0
788,Q133804597_2077.csv,sport ,comparative,Fred Kerley's time was faster than Joseph Fahnbulleh's by 0.07 seconds.,1,1
789,Q133804597_2077.csv,sport ,count,There are three athletes from the United States in the 2025 Kingston Slam.,1,1
790,Q134348075_3002.csv,sport ,simple,"Kenny Bednarek from the United States achieved a time of 19.84 seconds and scored 12 points, setting both a Championship Record (CR) and World Lead (WL).",1,1
791,Q134348075_3002.csv,sport ,superlative,Kenny Bednarek achieved the highest score in the 2025 Miami Slam with 12 points.,1,1
792,Q134348075_3002.csv,sport ,comparative,"Andre De Grasse from Canada has a higher place (4th) than Brandon Hicklin, also from the United States (5th).",1,1
793,Q134348075_3002.csv,sport ,unique,"There are 3 different nations represented in the top three places: United States, Great Britain, and Jamaica.",1,1
794,Q134348075_3002.csv,sport ,aggregation,The total number of points awarded among all athletes listed is 41.,1,1
795,Q132990624_2683.csv,sport ,superlative,Nathalie Armbruster from Germany achieved the fastest cross-country time of 12:27.5 in the FIS Nordic World Ski Championships 2025 Women's individual normal hill/5 km event.,1,1
796,Q132990624_2683.csv,sport ,comparative,Lisa Hirner from Austria had a longer deficit (+7.5) compared to Ida Marie Hagen from Norway (+6.6).,1,1
797,Q132990624_2683.csv,sport ,unique,"There is only one athlete from Japan who finished in the top 10, Yuna Kasai, ranked 6th.",1,1
798,Q132990624_2683.csv,sport ,count,There are four athletes from Germany participating in the FIS Nordic World Ski Championships 2025 Women's individual normal hill/5 km event.,1,1
799,Q132990624_2683.csv,sport ,simple,Marte Leinan Lund from Norway finished with a deficit of +1:03.7 and was ranked 9th in the FIS Nordic World Ski Championships 2025 Women's individual normal hill/5 km event.,1,1
800,Q132863254_2586.csv,sport ,superlative,Therese Johaug from Norway achieved the fastest time in the Women's 20 kilometre skiathlon with a time of 47:57.1.,1,1
801,Q132863254_2586.csv,sport ,count,There are 6 athletes from Sweden participating in the Women's 20 kilometre skiathlon.,1,1
802,Q132863254_2586.csv,sport ,comparative,Krista Pärmäkoski of Finland finished with a time that was faster than Astrid Øyre Slind of Norway by 10.3 seconds.,1,1
803,Q132863254_2586.csv,sport ,unique,"There are no duplicate ranks in the Women's 20 kilometre skiathlon results, indicating each athlete had a unique performance.",1,1
804,Q132863254_2586.csv,sport ,simple,Victoria Carl from Germany finished the race with a time of 49:41.3 and a deficit of +1:44.2.,1,1
805,Q132993305_2773.csv,sport ,superlative,Johannes Høsflot Klæbo achieved the fastest time in the FIS Nordic World Ski Championships 2025 – Men's 10 kilometre classical with a time of 28:16.6.,1,1
806,Q132993305_2773.csv,sport ,comparative,"The deficit between the first and second place is +8.8 seconds, which is less than the deficit between the third and fourth place, which is +3.4 seconds (from 28:16.6 to 28:27.6).",0,0
807,Q132993305_2773.csv,sport ,count,There are 5 Norwegian athletes in the top 50 of the FIS Nordic World Ski Championships 2025 – Men's 10 kilometre classical.,1,1
808,Q132993305_2773.csv,sport ,unique,No two athletes from the United States have a deficit time that is exactly the same in the FIS Nordic World Ski Championships 2025 – Men's 10 kilometre classical.,1,1
809,Q132993305_2773.csv,sport ,simple,Andrew Musgrave from Great Britain finished with a time of 29:17.2 and had a deficit of +1:00.6 in the FIS Nordic World Ski Championships 2025 – Men's 10 kilometre classical.,1,1
810,Q133270220_2783.csv,sport ,superlative,Marius Lindvik achieved the highest distance in the Men's individual large hill event with a jump of 143.0 meters.,1,1
811,Q133270220_2783.csv,sport ,count,There are 5 athletes from Norway competing in the FIS Nordic World Ski Championships 2025 – Men's individual large hill.,1,1
812,Q133270220_2783.csv,sport ,comparative,"Philipp Raimund scored higher than Andreas Wellinger, despite jumping a shorter distance (139.5 meters vs 130.5 meters).",1,1
813,Q133270220_2783.csv,sport ,unique,There are no two athletes from the United States in this competition.,0,1
814,Q133270220_2783.csv,sport ,aggregation,The average distance jumped by the top 10 competitors is approximately 136.2 meters.,1,1
815,Q133102508_2417.csv,sport ,superlative,Norway achieved the fastest overall time in the FIS Nordic World Ski Championships 2025 Men's 4 × 7.5 kilometre relay with a time of 1:08:13.7.,1,1
816,Q133102508_2417.csv,sport ,comparative,"The United States team had a deficit of +1:03.0, which was longer than the deficit of Germany (+1:12.2).",0,1
817,Q133102508_2417.csv,sport ,count,There are 5 teams that finished within the first minute after Norway's finish time.,0,1
818,Q133102508_2417.csv,sport ,ordinal,"France came in 4th place with a total time of 1:08:38.9, making them the fourth fastest team in the relay.",1,1
819,Q133102508_2417.csv,sport ,aggregation,The average deficit for teams finishing between 6th and 10th place was approximately +57 seconds.,1,1
820,Q132857184_2571.csv,sport ,superlative,Johannes Høsflot Klæbo achieved the fastest time in the FIS Nordic World Ski Championships 2025 Men's 20 kilometre skiathlon with a time of 44:22.3.,1,1
821,Q132857184_2571.csv,sport ,comparative,"Martin Løwstrøm Nyenget and Harald Østberg Amundsen both finished the race with the same deficit of +1.4 seconds behind the winner, Johannes Høsflot Klæbo.",1,1
822,Q132857184_2571.csv,sport ,unique,There are no two athletes from Japan in the top 50 of the FIS Nordic World Ski Championships 2025 Men's 20 kilometre skiathlon.,1,1
823,Q132857184_2571.csv,sport ,count,There are 6 different countries represented by the top 10 finishers in the FIS Nordic World Ski Championships 2025 Men's 20 kilometre skiathlon.,1,1
824,Q132857184_2571.csv,sport ,simple,"Federico Pellegrino from Italy finished the race with a time of 44:23.9, placing him in 5th position.",1,1
825,Q132901771_2539.csv,sport ,superlative,Norway achieved the highest total points with 904.5 in the Women's team normal hill event.,1,1
826,Q132901771_2539.csv,sport ,comparative,"Germany scored more points than Austria in the final round, despite ranking lower in the first round.",1,1
827,Q132901771_2539.csv,sport ,count,There are 5 teams that did not qualify for the final round of the competition.,0,0
828,Q132901771_2539.csv,sport ,all,"All teams from the top three ranks (Norway, Germany, and Austria) improved their points in the final round compared to the first round.",0,1
829,Q132901771_2539.csv,sport ,unique,Each team had unique distances jumped by at least one of its members in both rounds.,1,1
830,Q133163856_2383.csv,sport ,superlative,Slovenia achieved the highest total points with 1080.8 in the Men's team large hill event.,1,1
831,Q133163856_2383.csv,sport ,aggregation,The average distance jumped by all teams in round 1 was approximately 127.4 meters.,1,1
832,Q133163856_2383.csv,sport ,comparative,Norway had a better final round rank (1) compared to Austria's final round rank (2).,1,1
833,Q133163856_2383.csv,sport ,count,"There were 3 countries that did not qualify for the final round: Switzerland, Kazakhstan, and China.",1,1
834,Q133163856_2383.csv,sport ,unique,There are 11 different nations participating in the Men's team large hill event of the FIS Nordic World Ski Championships 2025.,1,1
835,Q132459230_2355.csv,sport ,superlative,Alianza Lima achieved the highest total score of 92 against Praia on March 9.,1,0
836,Q132459230_2355.csv,sport ,aggregation,The average set score for all matches played by Alianza Lima is 25.,1,0
837,Q132459230_2355.csv,sport ,comparative,Praia scored more total points (88) than San Martín (37) in their match on March 8.,0,0
838,Q132459230_2355.csv,sport ,unique,There are no matches where any team won by a score of 0 sets.,1,0
839,Q132459230_2355.csv,sport ,ordinal,"The second match played by Atlético Barbato, on March 9 against San Martín, resulted in the only loss (2-3) for Atlético Barbato in the tournament.",1,1
840,Q116192898_2779.csv,sport ,superlative,Kalmar FF has the most wins (W) by round 8 among all teams.,0,0
841,Q116192898_2779.csv,sport ,negation,Umeå FC has never won a match in the first 8 rounds of the 2025 Superettan.,1,1
842,Q116192898_2779.csv,sport ,comparative,Örebro SK has fewer wins than Örgryte IS by round 8.,1,1
843,Q116192898_2779.csv,sport ,ordinal,Falkenbergs FF is the third team to have a draw (D) in the first round of the 2025 Superettan.,0,0
844,Q116192898_2779.csv,sport ,aggregation,The total number of draws (D) across all teams by round 8 is 14.,1,1
845,Q133449975_2472.csv,sport ,superlative,Dnepr Mogilev achieved the highest position among the listed teams in the 2024 season by being in the Premier League.,1,1
846,Q133449975_2472.csv,sport ,comparative,"Niva Dolbizno finished higher in the 2024 season than Belshina Bobruisk, with positions 3 and 4 respectively.",0,1
847,Q133449975_2472.csv,sport ,count,"There are four teams from Minsk listed in the table: Dinamo-2 Minsk, ABFF U-19, Minsk-2, and Unixlabs Minsk.",1,1
848,Q133449975_2472.csv,sport ,negation,None of the teams that finished 7th or lower in the 2024 season were part of the Premier League.,0,1
849,Q133449975_2472.csv,sport ,simple,Slonim-2017 is located in Slonim and finished 16th in the 2024 season.,1,1
850,Q131143410_2206.csv,sport ,superlative,"Simran Shaikh is the player with the highest price in the 2025 Women's Premier League at ₹1.9 crore (US$220,000).",1,1
851,Q131143410_2206.csv,sport ,count,There are 4 players from India on the Delhi Capitals team.,1,1
852,Q131143410_2206.csv,sport ,comparative,"G Kamalini's price is higher than that of Nadine de Klerk, despite both playing for Mumbai Indians.",0,0
853,Q131143410_2206.csv,sport ,aggregation,"The total amount paid by the Royal Challengers Bengaluru for their players from India is ₹1.42 crore (US$168,000).",1,1
854,Q131143410_2206.csv,sport ,unique,"All foreign players in the 2025 Women's Premier League come from countries other than India, with no two players from the same foreign country.",0,1
855,Q132794932_2979.csv,sport ,count,There are 2 bronze medalists from Mongolia in the 65 kg event.,0,0
856,Q132794932_2979.csv,sport ,comparative,"In the 97 kg event, Arash Yoshida of Japan has a higher placement than Rizabek Aitmukhan of Kazakhstan.",0,1
857,Q132794932_2979.csv,sport ,unique,There are no two different players from Bahrain in the table.,0,0
858,Q132794932_2979.csv,sport ,all,All gold medalists in the 79 kg event are from Iran.,1,1
859,Q132794932_2979.csv,sport ,simple,Mehdi Yousefi of Iran won the gold medal in the 79 kg event.,1,1
860,Q131351497_2413.csv,sport ,simple,"Kamatamare Sanuki is located in Takamatsu, Kagawa and plays at the Pikara Stadium with a capacity of 30,099.",0,1
861,Q131351497_2413.csv,sport ,superlative,"The stadium with the highest capacity among all teams listed is the Rohto Field Nara, which can accommodate 30,600 spectators for Nara Club matches.",1,1
